3229433422,"[1181212491, 1178937118]"
3229433423,"[1177963367, 1177963577]"
3229433424,"[1177963064, 1177962941]"
3229433425,"[1178937152, 1178937174]"
3229434841,"[4387291694, 1156867881]"
3239029031,"[1594294617, 1594294615]"
3239032994,"[1594294606, 1594294603]"
3286854105,"[135511133, 387151227, 3286854106]"
3286854106,"[3286854105, 3286854107]"
3286854107,"[3286854106, 3286854153]"
3286854108,"[3286854153, 3286854109]"
3286854109,"[3286854108, 2919973138]"
3286854110,"[2919973138, 3286854111]"
3286854111,"[3286854110, 3286854147, 3286854130]"
3286854112,"[3286854147, 3286854113]"
3286854113,"[3286854112, 3286854133]"
3286854114,"[3286854133, 3286854115]"
3286854115,"[3286854114, 3286854116]"
3286854116,"[3286854115, 3286854117]"
3286854117,"[3286854116, 3286854118]"
3286854118,"[3286854117, 3286854119]"
3286854119,"[3286854118, 3286854120]"
3286854120,"[3286854119, 3286854121]"
3286854121,"[3286854120, 3286854122]"
3286854122,"[3286854121, 3286854123]"
3286854123,"[3286854122, 3286854124, 3286854127]"
3286854124,"[3286854123, 3286854125]"
3286854125,"[3286854124, 3286854126]"
3286854126,"[3286854125, 3872564259]"
3286854127,"[3286854123, 3286854128]"
3286854128,"[3286854127, 3286854132]"
3286854129,"[3286854132, 3286854130]"
3286854130,"[3286854129, 3286854111]"
3286854131,[3286854132]
3286854132,"[3286854128, 3286854129, 3286854131, 3286854133]"
3286854133,"[3286854113, 3286854114, 3286854132, 3286854134]"
3286854134,"[3286854133, 3286854135]"
3286854135,"[3286854134, 3286854136]"
3286854136,"[3286854135, 3286854137]"
3286854137,"[3286854136, 3286854138]"
3286854138,"[3286854137, 3286854139]"
3286854139,"[3286854138, 3286854140]"
3286854140,"[3286854139, 3286854141]"
3286854141,"[3286854140, 3286854142]"
3286854142,"[3286854141, 3286854143]"
3286854143,"[3286854142, 3286854144]"
3286854144,"[3286854143, 3286854145]"
3286854145,"[3286854144, 3286854146]"
3286854146,"[135511132, 135511133, 3286854145]"
3286854147,"[3286854111, 3286854112, 3286854149]"
3286854148,[3286854149]
3286854149,"[3286854147, 3286854148, 3286854150]"
3286854150,"[3286854149, 3286854151]"
3286854151,"[3286854150, 3286854152]"
3286854152,"[3286854151, 3286854153]"
3286854153,"[3286854107, 3286854108, 3286854152]"
3286858550,[3286858551]
3286858551,"[3286858550, 3286858552]"
3286858552,"[3286858551, 3286858553]"
3286858553,"[3286858552, 3286858554]"
3286858554,"[3286858553, 3286858555]"
3286858555,"[3286858554, 3286858556]"
3286858556,"[1170309224, 1170309175, 3286858555, 3286858560]"
3286858557,"[3286858761, 3286858558]"
3286858558,"[3286858557, 3286858559]"
3286858559,[3286858558]
3286858560,"[3286858556, 3286858761]"
3286858761,"[3286858560, 3286858557]"
3287560941,"[3189661165, 3189661166]"
3287560954,"[312992358, 312992359]"
3287560955,"[1309911743, 312992360]"
3287567539,"[1309911787, 1309911967]"
3287607080,"[4737564793, 3287607081]"
3287607081,"[3287607080, 3287607082]"
3287607082,"[3287607081, 3287607083]"
3287607083,"[3287607082, 3287607084]"
3287607084,"[3287607083, 3287607085]"
3287607085,"[3287607084, 3287607089]"
3287607086,"[3287607091, 3287607087]"
3287607087,"[3287607086, 3287607088]"
3287607088,[3287607087]
3287607089,"[3287607085, 3287607091, 580042196]"
3287607090,"[3292346455, 580042193, 3287607091]"
3287607091,"[3287607089, 3287607086, 3287607090, 3287607092]"
3287607092,[3287607091]
3287607093,"[2571239016, 3287607258, 3287607094]"
3287607094,"[3287607093, 3287607095]"
3287607095,"[3287607094, 580042117]"
3287607096,"[2571239003, 2571239005]"
3287607258,"[3287607093, 2571239029, 3287607259]"
3287607259,"[3287607258, 3287607260]"
3287607260,"[3287607259, 3287607261]"
3287607261,"[3287607260, 3287607262]"
3287607262,"[3287607261, 3287607263]"
3287607263,"[3287607262, 3287607264]"
3287607264,"[2571239054, 2571239056, 3287607263]"
3287607265,"[2571239062, 2571239064, 3287607266]"
3287607266,[3287607265]
3287607267,[3287607268]
3287607268,"[2571239076, 2571239078, 3287607267, 3287607269]"
3287607269,"[3287607268, 4737564780]"
3287607270,"[4737564780, 3287607271]"
3287607271,"[3287607270, 3287607272]"
3287607272,"[3287607271, 1160010448]"
3287607273,"[2571239058, 2571239060, 3287607274]"
3287607274,[3287607273]
3287607275,"[580042180, 580042182, 3287607403]"
3287607276,[3287607403]
3287607277,[3287607278]
3287607278,"[3287607277, 3287607279]"
3287607279,"[3287607278, 3287607280]"
3287607280,"[3287607279, 3287607392]"
3287607281,"[3287607392, 3287607282]"
3287607282,"[3287607281, 3287607283]"
3287607283,"[580042182, 580042184, 3287607282]"
3287607284,"[580042184, 920168472]"
3287607381,"[920065464, 3621995235, 3287607382]"
3287607382,"[3287607381, 3287607383]"
3287607383,"[3287607382, 3287607384]"
3287607384,"[3287607383, 3287607385]"
3287607385,"[3287607384, 3287607386]"
3287607386,"[3287607385, 3287607387]"
3287607387,"[3287607386, 3287607388]"
3287607388,"[3287607387, 3287607389]"
3287607389,"[3287607388, 3287607402]"
3287607390,"[3287607402, 3287607391]"
3287607391,"[580042180, 920065464, 3287607390]"
3287607392,"[3287607280, 3287607281, 3287607393]"
3287607393,"[3287607392, 3287607394]"
3287607394,"[3287607393, 3287607395]"
3287607395,"[3287607394, 3287607396]"
3287607396,"[3287607395, 3287607397]"
3287607397,"[3287607396, 3287607398]"
3287607398,"[3287607397, 3287607399]"
3287607399,"[3287607398, 3287607400]"
3287607400,"[3287607399, 3287607401]"
3287607401,"[3287607400, 3287607402]"
3287607402,"[3287607389, 3287607390, 3287607401]"
3287607403,"[3287607275, 3287607276, 3287607404]"
3287607404,"[3287607403, 3287607405]"
3287607405,"[3287607404, 3287607406]"
3287607406,[3287607405]
3291227984,"[1355450410, 1355450456, 3291227985]"
3291227985,"[3291227984, 3291227986]"
3291227986,"[3291227985, 3291227987]"
3291227987,"[3291227986, 3291227988, 4388849045]"
3291227988,"[3291227987, 3291227989]"
3291227989,"[3291227988, 3291227996]"
3291227990,[3291227996]
3291227991,[3291227992]
3291227992,"[3291227991, 3291227993]"
3291227993,"[3291227992, 3291227994]"
3291227994,"[3291227993, 3291227995]"
3291227995,"[3291227994, 3291227996]"
3291227996,"[3291227989, 3291227990, 3291227995, 4388849043]"
3292338561,[3292338562]
3292338562,"[1289547270, 1289547734, 3292338561]"
3292338563,[3292338564]
3292338564,"[3292338563, 3292338565]"
3292338565,"[3292338564, 3292338566]"
3292338566,"[3292338565, 1289547969]"
3292338567,"[1181490533, 3292338568]"
3292338568,"[3292338567, 3923323975]"
3292338569,"[3923323975, 3292338570]"
3292338570,"[3292338569, 3292338571]"
3292338571,"[3292338570, 3292338572]"
3292338572,"[3292338571, 3292338573]"
3292338573,"[3292338572, 3292338574]"
3292338574,"[3292338573, 3292338575]"
3292338575,[3292338574]
3292346178,"[1355521215, 1355521212, 3292346179]"
3292346179,"[3292346178, 1355521191]"
3292346180,[1355521191]
3292346193,"[1355521256, 3292346194]"
3292346194,"[3292346193, 3292346195]"
3292346195,[3292346194]
3292346455,"[580042190, 3287607090, 3292346456]"
3292346456,"[3292346455, 3292346457]"
3292346457,"[3292346456, 3292346458]"
3292346458,[3292346457]
3292806383,"[920168024, 920168857, 3292806384]"
3292806384,"[3292806383, 3292806385, 3292806386]"
3292806385,"[3292806384, 3292806390, 3292806391]"
3292806386,"[3292806384, 3292806387]"
3292806387,"[3292806386, 3292806388]"
3292806388,"[3292806387, 3292806391]"
3292806389,[3292806391]
3292806390,[3292806385]
3292806391,"[3292806388, 3292806389, 3292806385, 3292806392]"
3292806392,[3292806391]
3292806526,"[1189619939, 2649720129, 3292806527]"
3292806527,"[3292806526, 3292806528]"
3292806528,"[11215955, 11216042, 3292806527]"
3294150318,[3294150319]
3294150319,"[3294150318, 3294150321, 3294150324]"
3294150320,[3294150321]
3294150321,"[3294150320, 3294150323, 3294150319]"
3294150322,"[2671547796, 3294150323]"
3294150323,"[3294150322, 3294150321]"
3294150324,"[3294150319, 3294150358]"
3294150325,"[3294150351, 3294150326]"
3294150326,"[3294150325, 3294150327]"
3294150327,"[3294150326, 3294150328]"
3294150328,"[3294150327, 3294150329]"
3294150329,"[3294150328, 3294150330]"
3294150330,"[3294150329, 3294150331]"
3294150331,"[3294150330, 3294150332]"
3294150332,"[3294150331, 3294150333]"
3294150333,"[3294150332, 3294150334]"
3294150334,"[3294150333, 3294150335]"
3294150335,"[3294150334, 3294150336]"
3294150336,"[3294150335, 3294150337]"
3294150337,"[3294150336, 3294150338]"
3294150338,"[3294150337, 3294150339]"
3294150339,"[3294150338, 3294150340]"
3294150340,"[3294150339, 3294150341]"
3294150341,"[3294150340, 3294150342]"
3294150342,"[3294150341, 3294150343]"
3294150343,"[1189619814, 1189620354, 3294150342]"
3294150344,[3294150345]
3294150345,"[3294150344, 3294150346]"
3294150346,"[3294150345, 3294150347]"
3294150347,"[3294150346, 3294150348]"
3294150348,"[3294150347, 3294150349]"
3294150349,"[3294150348, 3294150350]"
3294150350,"[3294150349, 3294150351]"
3294150351,"[3294150358, 3294150325, 3294150350]"
3294150352,[3294150353]
3294150353,"[3294150352, 3294150354]"
3294150354,"[3294150353, 3294150355]"
3294150355,"[3294150354, 3294150356]"
3294150356,"[3294150355, 3294150357]"
3294150357,"[3294150356, 3294150358]"
3294150358,"[3294150324, 3294150351, 3294150357]"
3294150578,"[1189260279, 3294150579]"
3294150579,[3294150578]
3294150580,"[1189260225, 1189260091, 3294150581]"
3294150581,"[3294150580, 3294150582]"
3294150582,"[3294150581, 3294150583]"
3294150583,[3294150582]
3294150584,[1189260284]
3294150585,"[1189260284, 3294150586]"
3294150586,"[3294150585, 3294150587]"
3294150587,"[3294150586, 3294150588]"
3294150588,"[3294150587, 3294150589]"
3294150589,"[3294150588, 3294150590]"
3294150590,"[3294150589, 3294150591]"
3294150591,"[3294150590, 3294150592]"
3294150592,"[3294150591, 3294150593]"
3294150593,"[2839580448, 920167469, 3294150592]"
3294173117,[3294175875]
3294173118,[2543126863]
3294173119,[3294175876]
3294175871,[3294175872]
3294175872,"[3294175871, 2543126859]"
3294175873,[3294175874]
3294175874,"[2543126859, 3294175873, 3294175875]"
3294175875,"[2543126861, 3294173117, 3294175874, 3294175876]"
3294175876,"[2543126863, 3294173119, 3294175875]"
3294175877,"[2543126861, 3294175878]"
3294175878,"[3294175877, 3294175879]"
3294175879,[3294175878]
3294175936,"[1355443699, 3294175937]"
3294175937,"[3294175936, 3294175938]"
3294175938,"[3294175937, 3294175939]"
3294175939,"[3294175938, 3294175940]"
3294175940,[3294175939]
3294179373,"[1355450416, 1355450459]"
3294179396,[3621479824]
3294179397,"[3621479824, 3294179398]"
3294179398,"[3294179397, 3294179399]"
3294179399,"[3294179398, 3294179400]"
3294179400,"[3294179399, 3294179401]"
3294179401,"[3294179400, 3294179402]"
3294179402,"[3294179401, 3294179403]"
3294179403,"[3294179402, 3294179404]"
3294179404,"[3294179403, 3294179405]"
3294179405,"[3294179404, 3294179406]"
3294179406,"[3294179405, 3294179407]"
3294179407,"[3294179406, 3294179408]"
3294179408,"[3294179407, 3294179409]"
3294179409,"[3294179408, 3294179410]"
3294179410,"[3294179409, 3294179411]"
3294179411,"[3294179410, 3294179412]"
3294179412,"[3294179411, 3294179413]"
3294179413,"[3294179412, 3294179414]"
3294179414,"[3294179413, 3294179415]"
3294179415,"[3294179414, 3294179416]"
3294179416,"[3294179415, 3294179417]"
3294179417,"[3294179416, 3294179418]"
3294179418,"[3294179417, 3294179419]"
3294179419,"[3294179418, 3294179420]"
3294179420,"[3294179419, 3294179421]"
3294179421,"[3294179420, 3294179422]"
3294179422,"[3294179421, 3294179423]"
3294179423,"[3294179422, 1355450496]"
3316872062,"[3316872067, 3726014787]"
3316872063,"[3726014787, 3316872065]"
3316872064,[3726014791]
3316872065,"[3316872063, 3726014781, 920116058, 3316872066]"
3316872066,[3316872065]
3316872067,"[4490044810, 3316872062]"
3317375161,"[1191939176, 3317375162]"
3317375162,"[3317375161, 3317375163]"
3317375163,"[3317375162, 2698497379]"
3317375164,"[2698497348, 3317375165]"
3317375165,"[3317375164, 3317375176]"
3317375166,"[3317375176, 3317375168]"
3317375167,[3317375168]
3317375168,"[3317375166, 3317375167, 3317375169]"
3317375169,"[3317375168, 3317375170]"
3317375170,"[3317375169, 3317375171]"
3317375171,"[3317375170, 3317375172]"
3317375172,"[3317375171, 3317375173]"
3317375173,"[3317375172, 3317375174]"
3317375174,"[3317375173, 3317375175]"
3317375175,[3317375174]
3317375176,"[3317375165, 3317375166, 3317375177]"
3317375177,"[3317375176, 3317375178]"
3317375178,"[3317375177, 3317375179]"
3317375179,[3317375178]
3317380633,"[3317380642, 4897157045, 3317380634]"
3317380634,"[3317380633, 3317380635, 3317380645]"
3317380635,"[3317380634, 3317380636]"
3317380636,"[3317380635, 3317380637, 4897156492]"
3317380637,"[1444368607, 1194701459, 3317380636]"
3317380638,"[1444368607, 3317380642, 3317380639]"
3317380639,"[3317380638, 4897157150]"
3317380640,[4897157150]
3317380641,[3317380642]
3317380642,"[3317380638, 3317380633, 3317380641]"
3317380643,"[1444368659, 3317380644]"
3317380644,"[3317380643, 1444368607]"
3317380645,"[3317380634, 3317380646]"
3317380646,"[3317380645, 3317380647]"
3317380647,"[3317380646, 3317380648]"
3317380648,[3317380647]
3350676738,"[1178998661, 1178998015]"
3350676739,"[1178998300, 1178998393]"
3350676740,"[3350676748, 1178998300]"
3350676742,"[1166424829, 3350676744]"
3350676743,"[3350676748, 3350676765]"
3350676744,"[3350676742, 3350676746]"
3350676746,"[3350676744, 3350676754]"
3350676748,"[3350676740, 3350676751, 3350676743]"
3350676751,"[3350676748, 2493285652, 1166424687]"
3350676753,"[3350676755, 1166424832]"
3350676754,"[3350676746, 3350676756]"
3350676755,"[1326472143, 3350676753, 3350676757]"
3350676756,"[3350676754, 3350676757]"
3350676757,"[3350676756, 3350676755]"
3350676765,[3350676743]
3350732436,"[1178998393, 1178998661]"
3350732446,"[1166424899, 1166424836]"
3350732475,"[1166424817, 1166424781]"
3350732476,"[2493285653, 3901384625]"
3350732480,"[2493285652, 1141382739]"
3350732893,"[1141382469, 1141382646]"
3350732894,"[1141381943, 1141382469]"
3350732896,"[1141381778, 3350732899]"
3350732897,"[1141382189, 1141382816]"
3350732899,"[3350732896, 1141382719]"
3350732902,"[1141381993, 1141382189]"
3350732903,"[1141382719, 1141382585]"
3350749471,"[1189041718, 2845695420, 919767805]"
3350749472,"[919768067, 3350749474]"
3350749473,"[919768372, 919766884]"
3350749474,"[3350749472, 3350749475]"
3350749475,"[919768458, 919768394, 3350749474]"
3350777216,"[3350777217, 2647123721, 4419693095]"
3350777217,"[2493285672, 3350777216]"
3350777218,"[3350777219, 2647123723, 3350777221]"
3350777219,"[2647123726, 3350777218]"
3350777220,"[1172342727, 2647123726]"
3350777221,"[3350777218, 3350777222]"
3350777222,"[3350777221, 4419693118, 4419693130]"
3350777223,"[4419693094, 4419693114, 4419693126]"
3350799149,"[3350799153, 919768515]"
3350799152,"[919767113, 1142822332]"
3350799153,"[3350799156, 3350799149]"
3350799156,"[3350799160, 3350799153]"
3350799160,"[3350799163, 3350799156]"
3350799163,"[3350799166, 3350799160]"
3350799164,"[919767113, 3350799166]"
3350799166,"[3350799163, 1301751987, 3350799164]"
3350812081,"[1142822377, 3224680519, 919766792, 1167071695]"
3350812082,"[919767657, 3350812083]"
3350812083,"[1167993322, 3350812082, 919766947, 1142822684]"
3350812084,"[919768001, 3350812085]"
3350812085,"[3350812084, 1142822684]"
3350838265,"[3350838267, 1172112190]"
3350838266,"[1177505556, 1275006196, 3350838268]"
3350838267,[3350838265]
3350838268,[3350838266]
3350838269,"[1172111725, 1925279670]"
3350872562,"[3180491815, 1191939357]"
3350872566,"[1191939707, 3180491815]"
3350872567,"[1191939259, 3350872568]"
3350872568,"[3350872567, 1191938691]"
3350880056,"[3350880088, 3350880060, 1192636233]"
3350880060,"[3350880087, 3353470143, 3350880056, 3353470158]"
3350880087,"[3350884625, 3350880060, 3350884594]"
3350880088,[3350880056]
3350884594,"[1192635454, 3350880087]"
3350884606,"[3350884623, 1192635454]"
3350884623,"[3350884625, 3353470189, 3350884606]"
3350884625,"[1192635373, 3350880087, 3350884623]"
3350884633,"[1192635373, 3350884640]"
3350884634,"[3350884637, 920167121, 834413624]"
3350884637,"[3350884634, 3350884639]"
3350884639,"[3350884637, 3350884641]"
3350884640,[3350884633]
3350884641,"[3350884639, 3350884663]"
3350884663,"[3350884641, 3350884668]"
3350884668,"[3350884663, 3350884672]"
3350884672,[3350884668]
3351530269,"[2571237590, 312992364, 3351530270]"
3351530270,"[3351530269, 3351530271]"
3351530271,"[3351530270, 3351530279]"
3351530272,"[3351530279, 3351530275]"
3351530273,"[3351530275, 3351530274]"
3351530274,[3351530273]
3351530275,"[3351530272, 3351530273, 3351530276]"
3351530276,"[3351530275, 3351530277]"
3351530277,"[3351530276, 3351530278]"
3351530278,"[3351530277, 3351530279]"
3351530279,"[3351530271, 3351530272, 3351530278]"
3351541767,"[312992362, 3351541776]"
3351541768,"[3351541776, 3351541769]"
3351541769,"[3351541768, 3351541770]"
3351541770,"[3351541769, 3351541771]"
3351541771,"[3351541770, 3351541772]"
3351541772,"[3351541771, 3351541773]"
3351541773,"[3351541772, 3351541774]"
3351541774,"[3351541773, 3351541775]"
3351541775,[3351541774]
3351541776,"[3351541767, 3351541768, 3351541777]"
3351541777,[3351541776]
3351541778,[3351541779]
3351541779,"[3351541778, 3351541780]"
3351541780,"[3351541779, 3351541791]"
3351541781,"[3351541791, 3351541782]"
